PCDate,PCTime,MESFOC_nmile,predict_MESFOC_nmile
2022/1/1,5:44:44,74.44035339,78.71249840118872
2022/1/1,5:44:54,74.29909515,75.0510120445908
2022/1/1,5:45:04,73.50984955,74.28197321086435
2022/1/1,5:45:17,75.16800690000002,75.32247211348562
2022/1/1,5:45:27,74.73612213,74.69241635192498
2022/1/1,5:45:37,74.47034454,74.75426348431712
2022/1/1,5:45:49,74.17754364,74.85458038101912
2022/1/1,5:45:59,74.50710297,74.02046570526973
2022/1/1,5:46:09,73.31929016,73.47935457372114
2022/1/1,5:46:19,73.89958191,78.46081619770683
2022/1/1,5:46:31,75.12480164,74.8240273644592
2022/1/1,5:46:42,74.11890411,73.8652548816012
2022/1/1,5:46:52,74.67132568,74.35613743953327
2022/1/1,5:47:04,73.63948059,72.88588890618831
2022/1/1,5:47:14,74.57004547,74.94948678674152
2022/1/1,5:47:24,73.69009399,68.17062206549417
2022/1/1,5:47:36,73.98256683,75.2023961291934
2022/1/1,5:47:46,75.42630005,75.96021600438502
2022/1/1,5:47:57,75.87727356,74.69098066309436
2022/1/1,5:48:09,74.71859741,75.45944415970726
2022/1/1,5:48:19,75.40287018,75.65926665748367
2022/1/1,5:48:29,75.50795746,75.02489936129987
2022/1/1,5:48:39,75.69551849,70.62520508854561
2022/1/1,5:48:51,76.51533508,76.40370817331215
2022/1/1,5:49:01,75.56783295,75.58318407547128
2022/1/1,5:49:12,74.99752045,75.71662456750006
2022/1/1,5:49:24,75.34051514,74.66095401125364
2022/1/1,5:49:34,75.78301239,75.75179597801987
2022/1/1,5:49:44,74.83460999,74.05243127274494
2022/1/1,5:49:56,74.41030884,70.53587912909083
2022/1/1,5:50:06,74.76611328,74.53390364030045
2022/1/1,5:50:16,74.82714081,74.758265429257
2022/1/1,5:50:27,74.70188904,74.39580175299763
2022/1/1,5:50:39,74.43412018,76.10670084071268
2022/1/1,5:50:49,75.30211639,76.0579147581472
2022/1/1,5:50:59,74.81282806,69.94751733563474
2022/1/1,5:51:11,73.79470825,73.42007244417177
2022/1/1,5:51:21,73.8649292,69.72553484443965
2022/1/1,5:51:31,74.18227386,73.40106011544773
2022/1/1,5:51:43,74.67285156,72.98751968076255
2022/1/1,5:51:54,73.96168518,73.84741901329198
2022/1/1,5:52:04,74.75522614,74.304062068333
2022/1/1,5:52:14,73.83055115,73.74596129078529
2022/1/1,5:52:26,74.64043427,74.53063972382192
2022/1/1,5:52:36,74.71125031,74.17420866885972
2022/1/1,5:52:46,74.15200043,74.96532158578816
2022/1/1,5:52:58,75.10377502,75.29046142026436
2022/1/1,5:53:08,74.88668823,75.21844387447763
2022/1/1,5:53:19,73.88338470000002,74.29292212368377
2022/1/1,5:53:31,74.01049042,74.76546893831156
2022/1/1,5:53:41,74.64026642,74.81354622131904
2022/1/1,5:53:51,74.44166565,75.38538437448493
2022/1/1,5:54:03,74.60452271,75.30183608668742
2022/1/1,5:54:13,73.73635864,74.49146739345719
2022/1/1,5:54:23,73.79167938,72.98712265716506
2022/1/1,5:54:33,73.6656723,74.46688744293034
2022/1/1,5:54:46,74.30687714,75.07759712658319
2022/1/1,5:54:56,74.61512756,74.00324695409437
2022/1/1,5:55:06,74.63761902,75.43941841814095
2022/1/1,5:55:18,74.52974701,74.2355242734285
2022/1/1,5:55:28,73.3763504,73.9090120147198
2022/1/1,5:55:38,73.82061768,74.14439596583628
2022/1/1,5:55:50,73.22657776,73.1452114971419
2022/1/1,5:56:01,73.88242340000002,73.82382775681178
2022/1/1,5:56:11,73.61378479,72.88852480066735
2022/1/1,5:56:21,73.64764404,73.08962179465004
2022/1/1,5:56:33,73.67863464,72.80126666098684
2022/1/1,5:56:43,74.03608704,74.65180236567821
2022/1/1,5:56:53,74.87617493,76.06886355589333
2022/1/1,5:57:05,75.31206512,75.21613109614489
2022/1/1,5:57:16,75.69319916,76.43629098282345
2022/1/1,5:57:26,75.04460144,75.44132534885344
2022/1/1,5:57:38,74.74037933,76.0242107824437
2022/1/1,5:57:48,73.69733429,75.25406216492149
2022/1/1,5:57:58,74.59356689,69.60074830418438
2022/1/1,5:58:08,74.05060577,69.23935185640624
2022/1/1,5:58:20,74.68591309,75.27478722055494
2022/1/1,5:58:30,74.51970673,73.49680392456763
2022/1/1,5:58:41,73.78992462,74.05709429519462
2022/1/1,5:58:53,73.99015808,74.3120813925473
2022/1/1,5:59:03,74.08340454,73.28927669826376
2022/1/1,5:59:13,74.40421295,72.9552792992452
2022/1/1,5:59:25,75.01718903,70.37074088813876
2022/1/1,5:59:35,75.45098877,75.64815770537182
2022/1/1,5:59:45,74.50898743,69.17541582450764
2022/1/1,5:59:57,74.98997498,74.73173904889916
2022/1/1,6:00:08,75.07044983,74.79853808088998
2022/1/1,6:00:18,74.87304688,75.08562519476108
2022/1/1,6:00:28,74.19178009,73.54052491833889
2022/1/1,6:00:40,74.99378204,74.0039101662135
2022/1/1,6:00:50,74.87608337,79.58929502928058
2022/1/1,6:01:00,74.84877777,74.18996786387056
2022/1/1,6:01:12,74.37554932,74.80579334468689
2022/1/1,6:01:23,74.23416901,73.93027412735165
2022/1/1,6:01:33,74.97884369,73.90559213124126
2022/1/1,6:01:45,74.51493073,73.84452162809639
2022/1/1,6:01:55,74.28192902,69.3469264555967
2022/1/1,6:02:05,75.04485321,80.02406130348572
2022/1/1,6:02:15,75.32069397,74.84112736520844
2022/1/1,6:02:27,75.17933655,74.78796064897236
2022/1/1,6:02:38,74.92285156,74.33282149021117
2022/1/1,6:02:48,73.29319763,74.11794376517267
2022/1/1,6:03:00,74.06813812,73.16317126633695
2022/1/1,6:03:10,73.54595184,69.32729621319965
2022/1/1,6:03:20,74.99054718,75.29375926550651
2022/1/1,6:03:32,74.99961853,74.07100484259588
2022/1/1,6:03:42,74.32167816,79.09280691460259
2022/1/1,6:03:52,74.84422302,74.21701289935386
2022/1/1,6:04:03,74.75949097,75.16074605610822
2022/1/1,6:04:15,74.47441101,75.04132663598185
2022/1/1,6:04:25,73.92834473,74.6565458939571
2022/1/1,6:04:35,74.76976013,74.38886792190038
2022/1/1,6:04:47,74.30786133,74.37674193288267
2022/1/1,6:04:57,73.86535645,74.49714823967605
2022/1/1,6:05:07,73.05080414,73.39521563616114
2022/1/1,6:05:19,72.61455536,73.66112161610408
2022/1/1,6:05:30,73.1230011,73.5513441960658
2022/1/1,6:05:40,73.13401794,72.40522931752622
2022/1/1,6:05:52,73.91482544,73.59106649092011
2022/1/1,6:06:02,72.94309235,72.24225053565775
2022/1/1,6:06:12,72.23254395,71.45875118295334
2022/1/1,6:06:22,72.62926483,72.24968671180581
2022/1/1,6:06:34,73.04170227,73.46693445679946
2022/1/1,6:06:45,72.58331299,73.44542371184289
2022/1/1,6:06:55,73.09553528,72.22456523061379
2022/1/1,6:07:07,73.10217285,73.63892108849191
2022/1/1,6:07:17,72.53869629,73.10798993795703
2022/1/1,6:07:27,73.35810089,73.71866980908648
2022/1/1,6:07:39,73.61672974,74.06792677951664
2022/1/1,6:07:49,72.80519104,73.50360939065052
2022/1/1,6:08:00,72.99733734,73.18400945171517
2022/1/1,6:08:10,74.06183624,73.88595796184264
2022/1/1,6:08:22,73.0982666,73.42440298028208
2022/1/1,6:08:32,73.50762177,74.30733661171698
2022/1/1,6:08:42,73.82151031,77.56137710834999
2022/1/1,6:08:54,71.7108078,70.58271274297496
2022/1/1,6:09:04,71.67183685,71.22513359368973
2022/1/1,6:09:14,72.64340973,71.37974816953422
2022/1/1,6:09:27,72.64846802,73.73135334152819
2022/1/1,6:09:37,73.22891235,73.8847380171294
2022/1/1,6:09:47,73.40635681,73.45451863831404
2022/1/1,6:09:57,73.84779358,69.11982894943867
2022/1/1,6:10:09,73.64892578,74.21212952633988
2022/1/1,6:10:19,74.00035095,73.77776309627758
2022/1/1,6:10:29,73.54290009,73.16088791976938
2022/1/1,6:10:42,73.19907379,74.43873946563298
2022/1/1,6:10:52,74.23311615,74.66747614098873
2022/1/1,6:11:02,73.42634583,74.30261438867207
2022/1/1,6:11:14,73.77816772,73.5428114601163
2022/1/1,6:11:24,74.18574524,73.33479805665486
2022/1/1,6:11:34,72.97179413,72.86440998527831
2022/1/1,6:11:46,73.35372925,73.1613282602515
2022/1/1,6:11:56,74.02736664,74.58687654330309
2022/1/1,6:12:07,73.23355865,72.82721292634375
2022/1/1,6:12:17,73.94772339,73.9591196111677
2022/1/1,6:12:29,73.7073822,72.7331242309937
2022/1/1,6:12:39,73.22528076,68.18694209495828
2022/1/1,6:12:49,73.13275146,73.55529438760942
2022/1/1,6:13:01,73.72998047,73.17269856832056
2022/1/1,6:13:11,72.87578583,73.19086362307891
2022/1/1,6:13:21,72.93914795,72.79235346407987
2022/1/1,6:13:34,72.78640747,72.68768640897488
2022/1/1,6:20:11,73.62900543,74.63529873661496
2022/1/1,6:20:21,74.86728668,75.3760428355225
2022/1/1,6:20:31,74.5271759,74.30431253733977
2022/1/1,6:20:43,72.69232941,72.45031652957238
2022/1/1,6:20:53,70.98947906,72.10358021996663
2022/1/1,6:21:03,72.9406662,72.83584961393046
2022/1/1,6:21:15,73.49304199,74.54222103203966
2022/1/1,6:21:26,73.43481445,72.82065453063504
2022/1/1,6:21:36,74.43967438,74.23027776791167
2022/1/1,6:21:46,75.05513763,74.43292771703001
2022/1/1,6:21:58,75.29885101,75.55726631941857
2022/1/1,6:22:08,75.0289917,74.80600594405479
2022/1/1,6:22:18,75.35980225,75.38118043501774
2022/1/1,6:22:30,75.17102051,75.64266610124275
2022/1/1,6:22:41,75.49354553,75.41573477949076
2022/1/1,6:22:51,75.29994202,74.4127627666677
2022/1/1,6:23:03,74.60392761,75.65416168765077
2022/1/1,6:23:13,74.83451843,74.24522925369575
2022/1/1,6:23:23,75.32088470000002,80.26319474634803
2022/1/1,6:23:35,75.69936371,76.55525871155041
2022/1/1,6:23:45,76.02720642,81.20817097921673
2022/1/1,6:23:55,76.18435669,76.24441187518487
2022/1/1,6:24:06,75.27749634,75.90081366549568
2022/1/1,6:24:18,76.27523041,75.93504780611897
2022/1/1,6:24:28,75.6867218,75.8145659481177
2022/1/1,6:24:38,74.82587433,76.15022841596277
2022/1/1,6:24:50,75.83179474,76.73424733913403
2022/1/1,6:25:00,75.65720367,70.67550193557834
2022/1/1,6:25:10,76.03607941,76.66157241300763
2022/1/1,6:25:23,75.13381958,76.28056861520676
2022/1/1,6:25:33,75.21497345,74.83645716398979
2022/1/1,6:25:43,75.08398438,76.01958065685837
2022/1/1,6:25:53,75.64368439,75.81246568634066
2022/1/1,6:26:05,75.24185181,79.68953372096979
2022/1/1,6:26:15,74.40736389,74.04077805065387
2022/1/1,6:26:25,74.14994049,73.56056492893687
2022/1/1,6:26:38,75.17224121,75.41880713183686
2022/1/1,6:26:48,74.35659027,75.30186849081845
2022/1/1,6:26:58,73.96812439,74.93178542288405
2022/1/1,6:27:10,73.86331177,80.19780983102231
2022/1/1,6:27:20,75.17479706,70.97017408655972
2022/1/1,6:27:30,74.34564972,74.39781501777813
2022/1/1,6:27:40,74.67310333,75.00316013035508
2022/1/1,6:27:53,76.21299744,76.5533750353893
2022/1/1,6:28:03,75.19104004,76.40941468573288
2022/1/1,6:28:13,74.69927216,74.68470998890155
2022/1/1,6:28:25,74.80861664,79.8187238879143
2022/1/1,6:28:35,74.89985657,75.91190949780253
2022/1/1,6:28:45,74.76167297,75.48557887413533
2022/1/1,6:28:57,75.54957581,75.01344459623084
2022/1/1,6:29:07,75.37351227,75.32289910342314
2022/1/1,6:29:18,74.49497223,73.7836000106958
2022/1/1,6:29:30,74.63739777,79.49447318778203
2022/1/1,6:29:40,74.60553741,73.98647023973388
2022/1/1,6:29:50,73.88855743,73.55697046107781
2022/1/1,6:30:00,74.09838867,74.12477889489952
2022/1/1,6:30:12,73.04698944,72.74287840881946
2022/1/1,6:30:22,73.69854736,74.44596096038114
2022/1/1,6:30:32,73.94013977,73.97704814539706
2022/1/1,6:30:45,73.78542328,73.19842553645196
2022/1/1,6:30:55,73.86428070000002,72.76014096998271
2022/1/1,6:31:05,74.2073822,74.9274178564061
2022/1/1,6:31:17,74.68350983,74.4114366929309
2022/1/1,6:31:27,73.68001556,74.7908939144069
2022/1/1,6:31:37,72.89112854,68.96403998920688
2022/1/1,6:31:47,73.31035614,74.88342487965494
2022/1/1,6:32:00,73.37104034,73.12510328457452
2022/1/1,6:32:10,73.30078125,72.48451338130866
2022/1/1,6:32:20,73.26306152,73.99045580730956
2022/1/1,6:32:32,73.45074463,73.8756347131921
2022/1/1,6:32:42,73.36105347,68.5580098586284
2022/1/1,6:32:52,73.55080414,74.48198929615626
2022/1/1,6:33:04,73.27429962,73.808820880001
2022/1/1,6:33:14,73.95256805,73.76317216615567
2022/1/1,6:33:25,74.42490387,74.84824194506655
2022/1/1,6:33:35,74.21824646,75.19331359937169
2022/1/1,6:33:47,74.56068420000003,73.91755035227972
2022/1/1,6:33:57,73.83591461,79.0724557674226
2022/1/1,6:34:07,73.88761139,75.01531737928465
2022/1/1,6:34:19,73.7703476,74.8415680181623
2022/1/1,6:34:29,73.91893005,74.02764646561405
2022/1/1,6:34:39,73.22539520000002,74.5325465833076
2022/1/1,6:34:52,74.14188385,73.5985584496052
2022/1/1,6:35:02,76.33806609999998,75.56264853041553
2022/1/1,6:35:12,75.16970825,70.65160424171947
2022/1/1,6:35:24,74.52370453,74.45734111839614
2022/1/1,6:35:34,74.34755707,69.74767630187597
2022/1/1,6:35:44,73.40924835,73.1847441766215
2022/1/1,6:35:54,74.29093933,74.91126882297999
2022/1/1,6:36:07,74.66125488,73.91555408192426
2022/1/1,6:36:17,74.37944031,73.51787213571663
2022/1/1,6:36:27,74.54666901,73.67644997562795
2022/1/1,6:36:39,74.13965607,69.00182137627837
2022/1/1,6:36:49,73.44369507,72.96676917818243
2022/1/1,6:36:59,73.58706665,72.96086603069816
2022/1/1,6:37:11,73.11197662,73.44207838212677
2022/1/1,6:37:21,76.15828705,76.37652238509153
2022/1/1,6:37:32,75.16975403,76.20252128624028
2022/1/1,6:37:42,72.43315125,73.20796615991324
2022/1/1,6:37:54,73.59929657,70.18139492045005
2022/1/1,6:38:04,74.28759766,74.97229538287121
2022/1/1,6:38:14,73.61601257,74.26262304314933
2022/1/1,6:38:26,73.37321472,73.46578435768043
2022/1/1,6:38:36,73.38397217,73.11784916221256
2022/1/1,6:38:47,73.8950119,74.86865127291804
2022/1/1,6:38:59,73.75254059,72.85290753457934
2022/1/1,6:39:09,73.5513916,78.79834248003154
2022/1/1,6:39:19,73.05622864,73.72021345649503
2022/1/1,6:39:29,74.06829834,69.28472988990714
2022/1/1,6:39:41,73.9174118,73.98536061639399
2022/1/1,6:39:51,73.9942627,73.76925288859552
2022/1/1,6:40:01,73.5873642,73.58418574533658
2022/1/1,6:40:14,73.39272308,72.29642383798037
2022/1/1,6:40:24,73.74450684,74.51943254888667
2022/1/1,6:40:34,73.30488586,73.9312484240942
2022/1/1,6:40:46,73.52032471,68.40726502011833
2022/1/1,6:40:56,72.99253845,74.30159745410424
2022/1/1,6:41:06,73.11332703,73.69755374409641
2022/1/1,6:41:18,71.80438232,73.33869413742019
2022/1/1,6:41:28,71.99095154,71.20172530568108
2022/1/1,6:41:39,72.6849823,72.09178728567345
2022/1/1,6:41:49,72.86055756,73.99729508948735
2022/1/1,6:42:01,72.62863159,77.40829182502455
2022/1/1,6:42:11,72.04734802,77.60901291379987
2022/1/1,6:42:21,72.32424164,72.8615111626153
2022/1/1,6:42:33,73.64529419,73.06550872855205
2022/1/1,6:42:43,73.1046524,72.57968398143845
2022/1/1,6:42:54,73.59053802,74.09766750597737
2022/1/1,6:43:06,73.29602814,72.61651226442423
2022/1/1,6:43:16,73.44107819,73.44617478207476
2022/1/1,6:43:26,73.77430725,68.39849161889143
2022/1/1,6:43:36,73.7857666,73.47792161773005
2022/1/1,6:43:48,72.82807159,72.4515628327371
2022/1/1,6:43:58,73.98733521,73.46151904062646
2022/1/1,6:44:08,73.88938141,73.26650075956367
2022/1/1,6:44:21,73.7463913,74.22433682654855
2022/1/1,6:44:31,73.00527191,72.63349196499689
2022/1/1,6:44:41,74.27177429,74.2024435486552
2022/1/1,6:44:53,73.81453705,73.92142732921954
2022/1/1,6:45:03,73.57291412,78.24435828390565
2022/1/1,6:45:13,73.36083984,73.06425779386646
2022/1/1,6:45:23,73.28070068,74.0199295398526
2022/1/1,6:45:35,73.69329834,74.40466183726826
2022/1/1,6:45:46,73.51797485,73.64656870094423
2022/1/1,6:45:56,73.08101654,72.65654912524501
2022/1/1,6:46:08,73.57548523,72.65723646887918
2022/1/1,6:46:18,73.69567871,73.04902647220294
2022/1/1,6:46:28,74.26011658,79.10365736810317
2022/1/1,6:46:40,72.97972107,71.73484576805595
2022/1/1,6:46:50,73.60971069,73.01103359647622
2022/1/1,6:47:00,74.48126984,73.93921763407347
2022/1/1,6:47:13,75.10097504,73.91824913066917
2022/1/1,6:47:23,75.27812195,76.10866286730231
2022/1/1,6:47:33,74.00666046,74.69296048851862
2022/1/1,6:47:43,74.90155029,74.81939877797375
2022/1/1,6:47:55,74.01087189,75.3553073082108
2022/1/1,6:48:05,74.70277405,74.40548706333344
2022/1/1,6:48:15,74.35948181,73.46325806635348
2022/1/1,6:48:28,74.39308929,75.24322160849266
2022/1/1,6:48:38,74.40037537,74.75045108128862
2022/1/1,6:48:48,74.79388428,75.37977681994434
2022/1/1,6:49:00,74.18102264,69.26799702743011
2022/1/1,6:49:10,73.9985733,74.77468206950537
2022/1/1,6:49:20,73.49308014,75.17190032854961
2022/1/1,6:49:31,73.24454498,74.15204930919643
2022/1/1,6:49:43,73.53574371,74.381078380758
2022/1/1,6:49:53,73.02331543,69.46402681487739
2022/1/1,6:50:03,73.29309845,69.4979659810976
2022/1/1,6:50:15,72.69626617,73.53582529494778
2022/1/1,6:50:25,72.35475159,72.31660840671375
2022/1/1,6:50:35,72.41824341,71.64515347887817
2022/1/1,6:50:47,73.44400024,74.1630015550393
2022/1/1,6:50:58,74.46567535,73.49184508095539
2022/1/1,6:51:08,73.9732666,73.0188024728611
2022/1/1,6:51:18,73.98800659,73.21481898448891
2022/1/1,6:51:30,74.63945770000002,75.80872201014985
2022/1/1,6:51:40,74.45109558,79.42556951994885
2022/1/1,6:51:50,73.89903259,74.75829035874051
2022/1/1,6:52:02,75.7376709,75.08275781531471
2022/1/1,6:52:12,75.32055664,76.12404367137732
2022/1/1,6:52:23,74.96704865,74.73373418932097
2022/1/1,6:52:35,74.60771179,74.90730738923924
2022/1/1,6:52:45,74.08711243,74.15699196479733
2022/1/1,6:52:55,73.99287415,74.64621497351831
2022/1/1,6:53:07,74.00186157,73.89546215807934
2022/1/1,6:53:17,75.82901001,75.45191204864281
2022/1/1,6:53:27,74.5905304,75.38582569341636
2022/1/1,6:53:38,74.88604736,73.74676391048672
2022/1/1,6:53:50,74.76912689,79.35843409418135
2022/1/1,6:54:00,74.62674713,75.4858286591435
2022/1/1,6:54:10,74.17154694,69.1180260403602
2022/1/1,6:54:22,73.99723816,73.22834317408777
2022/1/1,6:54:32,72.93271637,72.83905466859873
2022/1/1,6:54:43,73.99189758,74.11764273579215
2022/1/1,6:54:55,73.60559845,74.42174932687107
2022/1/1,6:55:05,72.41049194,73.62988758105276
2022/1/1,6:55:15,73.57669067,74.35361483545071
2022/1/1,6:55:25,74.14833832,74.36710977938225
2022/1/1,6:55:37,73.59607697,78.30163880986294
2022/1/1,6:55:47,74.19391632,73.5598821870082
2022/1/1,6:55:58,74.29091644,73.2609023147921
2022/1/1,6:56:10,74.7541275,74.89390887658593
2022/1/1,6:56:20,75.21330261,75.26502393626843
2022/1/1,6:56:30,74.29936218,75.30112676416337
2022/1/1,6:56:42,73.81243134,73.92062407096977
2022/1/1,6:56:52,74.12244415,74.48069984205435
2022/1/1,6:57:02,73.67131805,74.3849330105208
2022/1/1,6:57:12,73.51133728,74.1428829845654
2022/1/1,6:57:24,73.73965454,74.07942089157392
2022/1/1,6:57:35,74.12853241,74.47017782820959
2022/1/1,6:57:45,74.41124725,74.31516838212906
2022/1/1,6:57:57,74.45172882,73.6772426059206
2022/1/1,6:58:07,74.58226013,75.47422998872202
2022/1/1,6:58:17,75.293396,76.08143150257555
2022/1/1,6:58:29,75.30084991,76.1752712698002
2022/1/1,6:58:39,74.17799377,75.20691468250013
2022/1/1,6:58:49,74.19566345,74.76304581675078
2022/1/1,6:59:01,73.69332886,75.27248851908877
2022/1/1,6:59:12,73.68868256,72.9869678204207
2022/1/1,6:59:22,74.53370667,73.34984710213526
2022/1/1,6:59:32,75.74477386,80.28611291759798
2022/1/1,6:59:44,76.00653076,75.43205045330053
2022/1/1,6:59:54,77.64375305,78.31873249300526
2022/1/1,7:00:04,75.14515686,74.6078270101083
2022/1/1,7:00:16,74.74721527,74.59608797732318
2022/1/1,7:00:27,74.28139496,75.30394327068853
2022/1/1,7:00:37,74.81837463,75.36928275022798
2022/1/1,7:00:49,74.54610443,78.96626440201607
2022/1/1,7:00:59,74.1585083,74.0421452792728
2022/1/1,7:01:09,73.20505524,73.59312771259712
2022/1/1,7:01:19,74.4108963,74.64467445096528
2022/1/1,7:01:31,74.17481232,73.11341167566943
2022/1/1,7:01:42,73.94425964,74.15954981177886
2022/1/1,7:01:52,73.45872498,73.46066744824165
2022/1/1,7:02:04,73.3645401,74.01362236501382
2022/1/1,7:02:14,73.49217987,77.9392322650985
2022/1/1,7:02:24,73.43755341,73.57599915012477
2022/1/1,7:02:36,72.98438263,73.24708692358828
2022/1/1,7:02:46,72.82116699,73.38204984568446
2022/1/1,7:02:56,73.87651825,73.11286699314232
2022/1/1,7:03:07,73.19420624,73.49062322460196
2022/1/1,7:03:19,73.57556152,74.2032223016987
2022/1/1,7:03:29,73.74364471,68.89233399378195
2022/1/1,7:03:39,73.08826447,73.34554055157045
2022/1/1,7:03:51,72.51838684,73.4000275469096
2022/1/1,7:04:01,72.14055634,73.04939025806657
2022/1/1,7:04:11,72.46617889,72.74506449729236
2022/1/1,7:04:23,73.50553131,72.81199792673024
2022/1/1,7:04:34,73.15134429999998,72.89712205945388
2022/1/1,7:04:44,73.28445435,72.78433048869212
2022/1/1,7:04:56,73.97642517,73.438155189492
2022/1/1,7:05:06,73.31985474,78.16854072203253
2022/1/1,7:05:16,73.33467102,72.6870427704631
2022/1/1,7:05:26,74.26838684,73.32889288557047
2022/1/1,7:05:39,73.53394318,74.25356114626561
2022/1/1,7:05:49,73.58437347,73.89435079099286
2022/1/1,7:05:59,74.37911987,74.71352016687953
2022/1/1,7:06:11,74.28869629,74.50894026374577
2022/1/1,7:06:21,73.83884429999998,78.66064846562841
2022/1/1,7:06:31,73.75275421,74.3843025175786
2022/1/1,7:06:43,73.04090881,73.10425889960976
2022/1/1,7:06:54,73.43848419,72.71884450306086
2022/1/1,7:07:04,73.43257904,73.19770921291544
2022/1/1,7:07:14,73.24747467,73.31302898454722
2022/1/1,7:07:26,73.4329071,73.1771391674348
2022/1/1,7:07:36,73.69013214,73.52786339336157
2022/1/1,7:07:46,73.61030579,73.44223998283528
2022/1/1,7:07:58,73.80210114,74.07766237964077
2022/1/1,7:08:09,73.37097168,73.67588254239449
2022/1/1,7:08:19,73.31871796,72.49011889034354
2022/1/1,7:08:31,73.82395935,73.5927536847712
2022/1/1,7:08:41,74.20788574,69.07655150427414
2022/1/1,7:08:51,73.62786102,74.24455791481424
2022/1/1,7:09:01,73.98847198,74.82199524786118
2022/1/1,7:09:13,73.79061127,74.72959227316642
2022/1/1,7:09:23,74.00923157,74.42665305110947
2022/1/1,7:09:34,72.96867371,73.71212255221448
2022/1/1,7:09:46,73.52899933,73.91954299555556
2022/1/1,7:09:56,73.0807724,73.02946578077831
2022/1/1,7:10:06,73.7157135,74.3240895896793
2022/1/1,7:10:18,72.92398071,69.53187390558254
2022/1/1,7:10:28,73.33947754,72.83480451838527
